Date,Longitude [degrees_east],Latitude [degrees_north],Temperature [degC]
2006-04-04,-5.915713053,54.61328197,7.54746005
2006-05-04,-5.671152563,54.1420143,7.955254777
2006-06-04,-5.567659888,53.65617455,7.995735578
2006-07-04,-6.623355933,55.14331427,7.83192015
2006-08-04,-7.070248953,55.18782913,7.809907874
2006-09-04,-9.093166237,54.63844893,8.87014409
2006-10-04,-8.503267494,54.64371219,8.240718841
2006-04-26,-9.89807418,54.05628449,9.601168761
2006-04-27,-9.659122497,51.89845671,10.18257693
2006-04-28,-8.217469744,51.71906267,10.48302326
2006-04-29,-8.103329635,51.33655654,10.96736959
2006-04-30,-8.230084898,51.7229554,10.61424878
2006-03-05,-8.330050411,51.85038783,11.18059937
2006-04-05,-8.32681312,51.848063,11.12558642
2006-05-05,-8.326813375,51.84806561,11.03774562
2006-10-05,-9.120307252,51.2661359,11.93378713
2006-11-05,-10.76291216,51.04588979,11.8875294
2006-12-05,-10.40398516,52.6617947,11.88236054
2006-05-13,-10.04815558,54.11105901,10.85584056
2006-05-14,-9.9684777,54.57322801,10.99717157
2006-05-15,-9.027008711,54.76238876,10.93984526
2006-05-16,-8.964861089,54.64435803,11.01586983
2006-05-20,-8.331755673,54.98135899,10.625245
2006-05-21,-5.811705039,54.38654188,9.690537674
2006-05-23,-5.988995059,53.17176764,10.6847957
2006-05-24,-6.59638391,52.21020452,11.02099356
2006-05-25,-6.781955089,52.1088484,11.11487909
2006-05-26,-6.781487057,52.09400091,11.13175225
2006-05-27,-6.802802807,52.0811978,11.26117999
2006-05-28,-6.77295199,52.06906822,11.25341416
2006-05-29,-7.27940402,51.98635215,11.22928024
2006-05-30,-9.650914806,51.8401085,11.31615669
2006-05-31,-9.751853961,52.8455886,11.69127536
2006-01-06,-9.432287749,53.20583779,13.08409458
2006-02-06,-10.06932432,53.14192118,12.65310345
2006-04-06,-12.95801369,50.43271471,14.10889272
2006-06-06,-10.08383242,52.97134436,16.83475107
2006-07-06,-9.689638631,53.14345998,15.92523724
2006-08-06,-9.66977689,52.04377984,15.81857052
2006-09-06,-6.805388996,51.83974341,15.02035447
2006-06-13,-6.358870886,52.15794741,13.58114286
2006-06-14,-5.969900822,53.11019911,13.21596882
2006-06-15,-6.051083648,53.32179524,13.52451176
2006-06-18,-6.068968399,53.35798699,13.90953437
2006-06-19,-5.710256037,53.68852312,13.70384134
2006-06-20,-6.085989414,53.31922546,13.31974234
2006-06-21,-6.078690787,53.21263733,13.35641789
2006-06-22,-6.177935032,52.66447589,15.00200268
2006-06-23,-5.761902332,52.64200408,13.02519667
2006-06-25,-5.71449784,53.58199252,12.97831442
2006-06-26,-5.812208868,53.56364382,12.94044093
2006-06-27,-6.077513981,52.82453244,13.41763621
2006-06-28,-6.177041702,51.73381448,14.69449799
2006-06-29,-6.146231692,51.5181486,15.23141677
2006-06-30,-6.228814602,51.42156837,15.97254856
2006-01-07,-6.198268168,51.31322601,16.26209165
2006-02-07,-6.330171038,51.21015979,16.58274636
2006-03-07,-6.203227114,51.10482677,16.79921695
2006-04-07,-6.244280163,51.3414711,16.27375745
2006-05-07,-7.988072296,50.75223164,17.01690737
2006-06-07,-8.160738189,51.20540004,16.67994763
2006-07-07,-6.182401787,52.66395543,14.41124103
2006-09-07,-5.845825909,53.65340506,13.48906697
2006-10-07,-6.670319093,55.23748336,12.93394436
2006-11-07,-7.84256486,55.44721269,14.43248115
2006-12-07,-7.647890754,55.35597765,14.75757502
2006-07-13,-7.64555353,55.33982364,15.06014468
2006-07-14,-8.198704433,55.88218235,13.9449222
2006-07-15,-7.721383097,55.75623684,13.97002915
2006-07-16,-5.691633895,54.3062065,13.49595148
2006-07-17,-5.85179281,53.00574201,14.12561032
2006-07-18,-5.531015503,52.52269213,13.30613935
2006-07-19,-5.593921517,52.55882924,13.33753644
2006-07-20,-5.727926422,52.60700527,13.91826214
2006-07-21,-5.623045448,52.51282297,13.57258755
2006-07-22,-5.713737788,52.54430258,13.54315495
2006-07-23,-5.838609647,52.45849126,13.88792077
2006-07-24,-5.785841405,52.55205199,13.87885864
2006-07-25,-5.82494989,52.4749565,13.98706697
2006-07-26,-5.856217503,52.45137884,14.03424578
2006-07-27,-5.864390369,52.31174671,14.9449484
2006-07-28,-6.000461168,51.98140489,17.68742468
2006-07-29,-8.148188089,52.62714842,16.85533589
2006-07-30,-10.83419528,51.94281078,16.06511566
2006-07-31,-10.64915006,51.61149343,15.73063611
2006-01-08,-10.68017524,51.52125462,15.63980964
2006-02-08,-8.648305225,51.84431127,15.53821237
2006-03-08,-8.072681861,52.0297544,15.32406929
2006-04-08,-8.390346587,51.7448704,16.58137653
2006-05-08,-9.086186716,51.67920708,16.66950957
2006-06-08,-10.08530784,51.42949519,16.57252353
2006-07-08,-10.52969581,51.39365102,16.78136624
2006-08-08,-10.61642676,51.39490279,16.94756255
2006-09-08,-10.3503818,51.88843242,16.65577801
2006-10-08,-8.648013933,51.58942052,15.87547114
2006-11-08,-9.64366403,52.2127506,15.86334913
2006-12-08,-10.09940872,51.43971187,14.53976104
2006-08-13,-10.12376673,51.46308296,14.18001669
2006-08-14,-9.966247493,51.78365394,14.70152905
2006-08-15,-9.74591541,52.95279634,15.01974364
2006-08-16,-9.046391072,53.73665778,14.71224327
2006-08-17,-8.891976798,53.70601395,14.8800328
2006-08-18,-9.608832951,52.20500041,14.71865239
2006-08-19,-9.974018581,51.5729928,14.44919561
2006-08-20,-9.878754617,51.59286373,14.49199443
2006-08-21,-9.649602206,51.97441381,15.12412583
2006-08-22,-8.698001934,53.63353028,15.69318205
2006-08-23,-9.343945463,53.80458595,15.6130636
2006-08-24,-8.634901998,53.8065528,15.31432483
2006-08-25,-8.081109577,53.51762897,14.98592357
2006-08-26,-7.714812425,52.73217342,15.06540422
2006-08-27,-10.07059805,51.38112814,15.93334307
2006-08-28,-10.00822436,51.36960193,15.76290636
2006-08-29,-8.881848966,51.98721624,15.238193
2006-08-30,-7.443620375,53.14020107,15.10086556
2006-08-31,-5.481657369,53.71779671,14.97196176
2006-01-09,-5.800854242,53.69795112,15.20724387
2006-03-09,-5.894197405,53.73050901,15.40888508
2006-04-09,-5.47563349,53.89514677,15.00902939
2006-05-09,-8.013242861,53.98173204,15.00187938
2006-06-09,-9.689405514,54.13743204,14.85929617
