Date,Lon,Lat,Temperature
10/10/1996,-9.452485289,53.08361506,13.98240461
11/10/1996,-9.141761273,53.20540364,13.2921324
14/10/1996,-9.349176808,53.16727847,13.88624367
29/10/1996,-9.996894966,52.269162,12.72846468
30/10/1996,-7.300467396,52.07420321,12.62592781
05/11/1996,-6.062306759,53.32155791,12.42540816
06/11/1996,-6.080056836,53.22466574,12.41792564
07/11/1996,-6.054318177,53.30580179,12.24449106
08/11/1996,-6.109927978,52.70870234,11.98355232
09/11/1996,-6.686268141,52.15346436,12.22315828
13/11/1996,-7.75548914,51.88686973,10.47034682
14/11/1996,-8.301892395,51.70128708,10.01017996
16/11/1996,-7.929951685,51.82570937,10.56460585
17/11/1996,-8.201734016,51.72785031,10.41411015
21/11/1996,-8.2634368,51.72183266,9.860888335
23/11/1996,-7.143848122,52.05215146,10.17840761
04/12/1996,-5.870074008,53.2936273,9.725843882
05/12/1996,-5.76727957,52.67282802,10.55634399
06/12/1996,-6.065606305,52.48973515,9.772996103
07/12/1996,-5.966775132,53.00237297,8.66238806
09/12/1996,-5.776202866,53.33720932,10.17616395
10/12/1996,-6.120909126,53.67726044,8.103013699
11/12/1996,-5.944109381,53.45259936,9.10342132
15/01/1997,-5.789335755,53.65752796,8.116282974
17/01/1997,-6.073655911,53.76361489,6.972146686
20/01/1997,-5.789665341,53.55857902,7.850662857
21/01/1997,-5.400987965,53.70630282,8.521920016
22/01/1997,-5.515535566,53.70414008,8.394601644
23/01/1997,-5.713856318,53.64655382,7.856344254
25/01/1997,-5.877722028,53.8033509,7.60223494
26/01/1997,-6.05733771,53.78395112,6.88392022
27/01/1997,-5.894473059,53.55728074,7.307764489
28/01/1997,-5.842792581,53.67352186,7.686129773
29/01/1997,-5.954926987,53.63484975,7.224961168
30/01/1997,-5.779857132,53.5047003,7.568127527
31/01/1997,-5.963744376,53.50235496,6.833926531
10/02/1997,-6.070595264,53.29485051,7.085579303
13/02/1997,-6.187370522,52.50313209,7.761808696
14/02/1997,-6.931458719,52.08510706,8.383843943
15/02/1997,-6.854049711,52.15758228,7.919566056
10/03/1997,-5.728400454,53.23812269,7.935463975
14/03/1997,-7.195142022,51.95897026,9.319729371
15/03/1997,-9.615842255,51.67955739,9.640477834
16/03/1997,-9.711478563,52.80366555,9.394441015
19/03/1997,-9.102929131,53.23350924,9.813375699
20/03/1997,-9.197251663,53.22949512,9.628260038
21/03/1997,-9.099309933,53.22176272,10.06736441
27/03/1997,-9.089261547,53.2164413,9.895593923
29/03/1997,-10.07954707,52.4323671,9.908611825
30/03/1997,-9.601444265,51.67660953,10.01032836
31/03/1997,-7.301609406,51.94884111,10.07979087
02/04/1997,-5.835008055,53.38227073,8.382129685
03/04/1997,-5.972227403,53.48751955,8.493395176
11/04/1997,-5.686230351,53.49672885,8.555053439
12/04/1997,-5.701307081,53.2413652,8.722295597
14/04/1997,-5.693262524,53.33970024,8.675176471
15/04/1997,-5.706816627,53.34776027,8.879992316
16/04/1997,-5.792835835,53.45232187,9.806471322
17/04/1997,-6.039269042,53.34980221,10.28300732
19/04/1997,-7.047473061,52.05886906,10.75815084
22/04/1997,-7.676673516,51.92598096,11.08500865
25/04/1997,-8.292998193,51.83942409,12.39631258
30/04/1997,-9.652456042,52.85232121,11.54790734
02/05/1997,-10.17819388,53.52737408,12.3364723
03/05/1997,-9.466335835,54.72143783,11.14552482
19/05/1997,-5.643893997,53.25130272,9.810633097
03/06/1997,-6.100464118,52.81707578,12.86828138
04/06/1997,-6.633011004,52.02041471,12.87975444
09/06/1997,-8.685401956,51.60983005,14.50590539
10/06/1997,-9.56959117,51.47455363,14.25681438
11/06/1997,-10.15270621,51.72613459,14.17932351
13/06/1997,-10.26248222,51.93761367,14.10796984
14/06/1997,-9.178406593,51.51770606,14.72034475
16/06/1997,-6.023835707,53.26057306,12.9160733
19/08/1997,-6.015494379,53.5202006,15.48246371
20/08/1997,-5.774826115,53.50792696,15.83210624
21/08/1997,-5.760157262,53.38367538,14.55911992
22/08/1997,-5.822757539,53.07328415,15.5129576
23/08/1997,-6.384165994,52.08941388,16.31539439
24/08/1997,-6.484736585,51.58448144,18.03121355
25/08/1997,-7.164448506,51.96693647,17.24752965
28/08/1997,-8.312427782,51.60793177,16.07892462
30/08/1997,-10.44218032,52.34564964,15.95121769
04/09/1997,-9.950627518,52.29667727,15.26129137
05/09/1997,-7.244136684,52.12807002,15.36916894
17/09/1997,-5.721583666,53.71997722,14.70359036
18/09/1997,-5.809203501,53.6161711,14.36133507
19/09/1997,-5.857247625,53.15529381,14.97452577
23/09/1997,-5.980611906,53.30798142,15.06071514
27/09/1997,-5.935112829,53.06156483,15.14442867
28/09/1997,-6.016057239,52.41993211,15.44587372
29/09/1997,-6.458539708,52.00416566,15.6389284
30/09/1997,-7.617793038,51.80083578,15.64842957
01/10/1997,-7.527805966,51.28576504,16.19486786
03/10/1997,-7.735584754,51.38980603,16.20107562
04/10/1997,-8.52714484,51.37090297,16.10229662
05/10/1997,-8.457585049,51.67777968,15.45348972
07/10/1997,-7.650060037,51.87097557,15.4442252
10/10/1997,-7.516828854,51.97412424,14.77777478
11/10/1997,-8.367543806,51.62383438,15.12366956
20/10/1997,-8.32886647,51.85852537,14.3623706
21/10/1997,-8.331528912,51.85980876,13.66173096
22/10/1997,-8.188824756,51.74845801,14.15555959
23/10/1997,-8.171675503,51.72742541,14.2286519
24/10/1997,-9.054973109,51.54531708,14.12537458
25/10/1997,-10.17356802,51.59669113,14.07586464
27/10/1997,-10.23221189,51.75358636,13.71857057
29/10/1997,-9.258951493,53.15467625,12.80942899
12/11/1997,-9.169358495,53.22049736,10.70394489
13/11/1997,-9.153753505,53.20272692,10.82486204
16/11/1997,-9.671141388,52.82249501,12.54617841
17/11/1997,-10.23231678,52.03552061,12.83340035
25/11/1997,-5.58843409,53.32311988,13.085515
27/11/1997,-5.659821143,52.29555438,13.32725336
28/11/1997,-6.038229647,52.77183576,12.28875422
01/04/1998,-9.316666622,53.19365307,10.00328244
02/04/1998,-9.338593822,53.1901714,10.01262911
03/04/1998,-9.231002463,53.2004516,9.923417618
04/04/1998,-9.373104189,53.17565858,9.898037047
06/04/1998,-9.644232128,53.18332565,10.0547389
07/04/1998,-9.163550675,53.2087488,10.04979858
21/07/1998,-6.317644282,52.00921597,13.98672591
23/07/1998,-6.274209148,51.78844719,14.74334001
24/07/1998,-5.791374151,52.9747978,14.5033811
25/07/1998,-5.725863423,53.66260888,14.39301536
03/08/1998,-6.029692363,53.13529095,15.38617724
04/08/1998,-7.159756684,51.63453319,15.54238634
05/08/1998,-8.651828255,50.93145119,15.52049194
07/08/1998,-10.09423362,51.74862541,14.70791228
08/08/1998,-10.26697766,52.10458397,16.06967661
10/08/1998,-11.01343324,51.82428512,16.26160726
11/08/1998,-10.98078539,51.52789238,16.04700909
12/08/1998,-9.842081021,51.55350669,14.69943067
13/08/1998,-9.849143226,51.28527411,14.66943684
14/08/1998,-9.238844499,51.20251263,15.44351062
17/08/1998,-10.11444222,51.70171649,14.32650338
18/08/1998,-9.891126979,51.27671216,14.92662343
19/08/1998,-9.300861906,51.19392196,15.53834767
20/08/1998,-9.852982152,51.52842084,13.85161755
